utc_timestamp,wind_u,wind_v,ghi
2018-11-10 15:00:00+00:00,-0.9572575,3.4367301,0.0
2018-11-10 16:00:00+00:00,-1.1099229,3.4417999,0.0
2018-11-10 17:00:00+00:00,-1.2151407,3.5395591,0.0
2018-11-10 18:00:00+00:00,-1.2218511,3.6445282,0.0
2018-11-10 19:00:00+00:00,-1.1310399,3.736063,0.0
2018-11-10 20:00:00+00:00,-0.9176621,3.84249,0.0
2018-11-10 21:00:00+00:00,-0.67911863,3.823069,0.0
2018-11-10 22:00:00+00:00,-0.58041364,3.660661,0.0
2018-11-10 23:00:00+00:00,-0.47014603,3.745596,0.0
2018-11-11 00:00:00+00:00,-0.39681304,3.7341797,0.0
2018-11-11 01:00:00+00:00,-0.35543528,3.7448788,0.0
2018-11-11 02:00:00+00:00,-0.2951537,3.7982042,0.0
2018-11-11 03:00:00+00:00,-0.27499285,3.8461797,0.0
2018-11-11 04:00:00+00:00,-0.21575406,3.919514,0.0
2018-11-11 05:00:00+00:00,-0.17811103,4.0269637,0.0
2018-11-11 06:00:00+00:00,-0.12707178,4.1257186,0.0
2018-11-11 07:00:00+00:00,-0.03892417,4.239186,5.8822556
2018-11-11 08:00:00+00:00,0.17112556,4.3775773,45.842392
2018-11-11 09:00:00+00:00,0.44258097,4.4200873,66.475464
2018-11-11 10:00:00+00:00,0.48737848,4.274319,59.836605
2018-11-11 11:00:00+00:00,0.7304119,4.4853234,44.666943
2018-11-11 12:00:00+00:00,0.9817787,4.4648185,7.6481943
2018-11-11 13:00:00+00:00,0.9647155,4.278954,0.0
2018-11-11 14:00:00+00:00,0.7959099,4.1562567,0.0
2018-11-11 15:00:00+00:00,0.6313004,3.9629862,0.0
2018-11-11 16:00:00+00:00,0.42705023,3.8963654,0.0
2018-11-11 17:00:00+00:00,0.31765398,3.885164,0.0
2018-11-11 18:00:00+00:00,0.31796533,3.8760111,0.0
2018-11-11 19:00:00+00:00,0.45131552,3.8839874,0.0
2018-11-11 20:00:00+00:00,0.5335415,3.8092506,0.0
2018-11-11 21:00:00+00:00,0.6136651,3.7152457,0.0
2018-11-11 22:00:00+00:00,0.72751576,3.493813,0.0
2018-11-11 23:00:00+00:00,0.68595475,3.3490143,0.0
2018-11-12 00:00:00+00:00,0.5381442,3.2218118,0.0
2018-11-12 01:00:00+00:00,0.41712257,3.078119,0.0
2018-11-12 02:00:00+00:00,0.22262922,2.96257,0.0
2018-11-12 03:00:00+00:00,0.033865023,2.8694973,0.0
2018-11-12 04:00:00+00:00,-0.18921912,2.7697995,0.0
2018-11-12 05:00:00+00:00,-0.38708398,2.7949193,0.0
2018-11-12 06:00:00+00:00,-0.5385415,2.7974184,0.0
2018-11-12 07:00:00+00:00,-0.68087184,2.8784802,6.114746
2018-11-12 08:00:00+00:00,-0.7733894,3.001876,49.956684
2018-11-12 09:00:00+00:00,-0.71919477,3.0916684,60.360485
2018-11-12 10:00:00+00:00,-0.59590876,2.9934258,55.51704
2018-11-12 11:00:00+00:00,-0.48736483,3.0533612,29.100122
2018-11-12 12:00:00+00:00,-0.21973324,3.0252028,0.0
2018-11-12 13:00:00+00:00,0.02262552,2.9617069,0.0
2018-11-12 14:00:00+00:00,0.2857643,2.8100388,0.0
2018-11-12 15:00:00+00:00,0.46976104,2.6834786,0.0
2018-11-12 16:00:00+00:00,0.5866478,2.6877794,0.0
2018-11-12 17:00:00+00:00,0.8346625,2.750253,0.0
2018-11-12 18:00:00+00:00,1.0844542,2.7583015,0.0
2018-11-12 19:00:00+00:00,1.3475695,2.692488,0.0
2018-11-12 20:00:00+00:00,1.4874824,2.5647845,0.0
2018-11-12 21:00:00+00:00,1.540601,2.4471934,0.0
2018-11-12 22:00:00+00:00,1.4792812,2.354651,0.0
2018-11-12 23:00:00+00:00,1.4118694,2.2406096,0.0
2018-11-13 00:00:00+00:00,1.3618122,2.264173,0.0
2018-11-13 01:00:00+00:00,1.3684357,2.277999,0.0
2018-11-13 02:00:00+00:00,1.3802277,2.291549,0.0
2018-11-13 03:00:00+00:00,1.4479392,2.3266227,0.0
2018-11-13 04:00:00+00:00,1.5144695,2.3863137,0.0
2018-11-13 05:00:00+00:00,1.6891078,2.4659042,0.0
2018-11-13 06:00:00+00:00,1.8991892,2.5513618,0.0
2018-11-13 07:00:00+00:00,2.1131563,2.6526875,3.8253875
2018-11-13 08:00:00+00:00,2.4661572,2.7798748,32.18419
2018-11-13 09:00:00+00:00,2.910863,2.7714381,52.22433
2018-11-13 10:00:00+00:00,2.9280162,2.6058624,50.304455
2018-11-13 11:00:00+00:00,3.2954617,2.590431,40.895912
2018-11-13 12:00:00+00:00,3.787433,2.5121555,7.635382
2018-11-13 13:00:00+00:00,4.1790395,2.2969089,0.0
2018-11-13 14:00:00+00:00,4.2773147,2.0157883,0.0
2018-11-13 15:00:00+00:00,4.1172833,1.8151755,0.0
2018-11-13 16:00:00+00:00,3.9602513,1.7070894,0.0
2018-11-13 17:00:00+00:00,3.9096797,1.6605815,0.0
2018-11-13 18:00:00+00:00,3.841996,1.5778362,0.0
2018-11-13 19:00:00+00:00,3.7338638,1.523105,0.0
2018-11-13 20:00:00+00:00,3.659169,1.4601052,0.0
2018-11-13 21:00:00+00:00,3.5373592,1.3945832,0.0
2018-11-13 22:00:00+00:00,3.6141064,1.1743226,0.0
2018-11-13 23:00:00+00:00,3.302828,1.0862176,0.0
2018-11-14 00:00:00+00:00,2.9944408,1.128382,0.0
2018-11-14 01:00:00+00:00,2.7583401,1.0826958,0.0
2018-11-14 02:00:00+00:00,2.4541976,1.0866492,0.0
2018-11-14 03:00:00+00:00,2.1549015,1.1308897,0.0
2018-11-14 04:00:00+00:00,1.8028313,1.2627324,0.0
2018-11-14 05:00:00+00:00,1.5124506,1.4185871,0.0
2018-11-14 06:00:00+00:00,1.3269205,1.5245829,0.0
2018-11-14 07:00:00+00:00,1.1728913,1.6823279,4.92453
2018-11-14 08:00:00+00:00,1.1333451,1.7720264,51.14722
2018-11-14 09:00:00+00:00,1.1027174,1.7151403,76.89845
2018-11-14 10:00:00+00:00,1.0933137,1.6411802,69.12512
2018-11-14 11:00:00+00:00,0.99957937,1.5365201,41.17552
2018-11-14 12:00:00+00:00,0.8009302,1.4627237,6.1130033
2018-11-14 13:00:00+00:00,0.6472475,1.4486125,0.0
2018-11-14 14:00:00+00:00,0.30269152,1.4032751,0.0
2018-11-14 15:00:00+00:00,0.055098534,1.3946997,0.0
2018-11-14 16:00:00+00:00,-0.12077326,1.4618311,0.0
2018-11-14 17:00:00+00:00,-0.26197752,1.6674323,0.0
2018-11-14 18:00:00+00:00,-0.33221036,1.793979,0.0
2018-11-14 19:00:00+00:00,-0.37990707,1.9368377,0.0
2018-11-14 20:00:00+00:00,-0.46218902,1.9522613,0.0
2018-11-14 21:00:00+00:00,-0.51387364,1.9934739,0.0
2018-11-14 22:00:00+00:00,-0.49067006,2.0053627,0.0
2018-11-14 23:00:00+00:00,-0.60876787,1.9668037,0.0
2018-11-15 00:00:00+00:00,-0.68662846,1.8970214,0.0
2018-11-15 01:00:00+00:00,-0.6979527,1.8405752,0.0
2018-11-15 02:00:00+00:00,-0.8057602,1.8235606,0.0
2018-11-15 03:00:00+00:00,-0.87498707,1.813932,0.0
2018-11-15 04:00:00+00:00,-0.9757142,1.8127902,0.0
2018-11-15 05:00:00+00:00,-1.0683925,1.7843485,0.0
2018-11-15 06:00:00+00:00,-1.1538283,1.7917536,0.0
2018-11-15 07:00:00+00:00,-1.2462256,1.8381715,3.9158773
2018-11-15 08:00:00+00:00,-1.3555712,1.917257,46.256878
2018-11-15 09:00:00+00:00,-1.3562317,1.8734299,73.493126
2018-11-15 10:00:00+00:00,-1.5182475,1.7962444,73.77754
2018-11-15 11:00:00+00:00,-1.6924688,1.7660261,51.912655
2018-11-15 12:00:00+00:00,-1.7695348,1.7186153,21.143698
2018-11-15 13:00:00+00:00,-1.9023834,1.5923758,0.0
2018-11-15 14:00:00+00:00,-1.9555628,1.4075907,0.0
2018-11-15 15:00:00+00:00,-1.9746052,1.2626463,0.0
2018-11-15 16:00:00+00:00,-2.1886027,1.3238455,0.0
2018-11-15 17:00:00+00:00,-2.2804687,1.5356857,0.0
2018-11-15 18:00:00+00:00,-2.3146014,1.7262226,0.0
2018-11-15 19:00:00+00:00,-2.2460213,1.8601013,0.0
2018-11-15 20:00:00+00:00,-2.2375312,1.8790045,0.0
2018-11-15 21:00:00+00:00,-2.2057517,1.8685473,0.0
2018-11-15 22:00:00+00:00,-2.166091,1.7534547,0.0
2018-11-15 23:00:00+00:00,-2.2179344,1.8185409,0.0
2018-11-16 00:00:00+00:00,-2.2038374,1.7895727,0.0
2018-11-16 01:00:00+00:00,-2.2531223,1.7854198,0.0
2018-11-16 02:00:00+00:00,-2.2525272,1.7496437,0.0
2018-11-16 03:00:00+00:00,-2.3109913,1.7023764,0.0
2018-11-16 04:00:00+00:00,-2.3179502,1.6152661,0.0
2018-11-16 05:00:00+00:00,-2.3411922,1.5360017,0.0
2018-11-16 06:00:00+00:00,-2.401663,1.4990228,0.0
2018-11-16 07:00:00+00:00,-2.4802463,1.4687687,4.444956
2018-11-16 08:00:00+00:00,-2.6639376,1.562714,57.148666
2018-11-16 09:00:00+00:00,-2.755973,1.5642849,93.72064
2018-11-16 10:00:00+00:00,-2.6863291,1.5799161,78.65443
2018-11-16 11:00:00+00:00,-2.8466964,1.5396174,49.710835
2018-11-16 12:00:00+00:00,-2.8817053,1.4056038,9.456267
2018-11-16 13:00:00+00:00,-3.0459125,1.121982,0.0
2018-11-16 14:00:00+00:00,-3.079741,0.6900513,0.0
2018-11-16 15:00:00+00:00,-3.0141032,0.44740415,0.0
2018-11-16 16:00:00+00:00,-3.2661262,0.44919184,0.0
2018-11-16 17:00:00+00:00,-3.457678,0.67410165,0.0
2018-11-16 18:00:00+00:00,-3.574247,0.8817281,0.0
2018-11-16 19:00:00+00:00,-3.578051,1.0370923,0.0
2018-11-16 20:00:00+00:00,-3.5629606,1.1196139,0.0
2018-11-16 21:00:00+00:00,-3.5096629,1.1255692,0.0
2018-11-16 22:00:00+00:00,-3.4685287,1.1793051,0.0
2018-11-16 23:00:00+00:00,-3.3968318,1.0681391,0.0
2018-11-17 00:00:00+00:00,-3.4179986,0.93309766,0.0
2018-11-17 01:00:00+00:00,-3.4243927,0.82420725,0.0
2018-11-17 02:00:00+00:00,-3.427613,0.6831479,0.0
2018-11-17 03:00:00+00:00,-3.5101442,0.58543897,0.0
2018-11-17 04:00:00+00:00,-3.5406983,0.52648133,0.0
2018-11-17 05:00:00+00:00,-3.595045,0.42211482,0.0
2018-11-17 06:00:00+00:00,-3.6815474,0.33304003,0.0
2018-11-17 07:00:00+00:00,-3.8184614,0.2737461,4.184962
2018-11-17 08:00:00+00:00,-4.09211,0.27942038,59.889805
2018-11-17 09:00:00+00:00,-4.184886,0.25090873,98.95117
2018-11-17 10:00:00+00:00,-4.2576804,0.49589026,85.209114
2018-11-17 11:00:00+00:00,-4.3026805,0.31696704,49.94474
2018-11-17 12:00:00+00:00,-4.2762923,0.017599508,6.4089932
2018-11-17 13:00:00+00:00,-4.274771,-0.2997402,0.0
2018-11-17 14:00:00+00:00,-4.083169,-0.685769,0.0
2018-11-17 15:00:00+00:00,-4.078327,-0.7970022,0.0
2018-11-17 16:00:00+00:00,-4.1905785,-0.8319351,0.0
2018-11-17 17:00:00+00:00,-4.2793636,-0.6893636,0.0
2018-11-17 18:00:00+00:00,-4.254936,-0.48389617,0.0
2018-11-17 19:00:00+00:00,-4.12283,-0.30818453,0.0
2018-11-17 20:00:00+00:00,-3.9915462,-0.21934585,0.0
2018-11-17 21:00:00+00:00,-3.8007965,-0.1938313,0.0
2018-11-17 22:00:00+00:00,-3.5731008,-0.1867913,0.0
2018-11-17 23:00:00+00:00,-3.4013014,-0.3413712,0.0
2018-11-18 00:00:00+00:00,-3.2933033,-0.47844225,0.0
2018-11-18 01:00:00+00:00,-3.182511,-0.57487017,0.0
2018-11-18 02:00:00+00:00,-3.0549865,-0.72171885,0.0
2018-11-18 03:00:00+00:00,-2.9298172,-0.8673907,0.0
2018-11-18 04:00:00+00:00,-2.7356403,-1.0125557,0.0
2018-11-18 05:00:00+00:00,-2.668839,-1.1855386,0.0
2018-11-18 06:00:00+00:00,-2.5948286,-1.3200121,0.0
2018-11-18 07:00:00+00:00,-2.5520866,-1.4569421,3.6762373
2018-11-18 08:00:00+00:00,-2.6623857,-1.6618869,55.15997
2018-11-18 09:00:00+00:00,-2.792603,-1.7948714,91.487076
2018-11-18 10:00:00+00:00,-2.8066273,-1.7770884,73.73386
2018-11-18 11:00:00+00:00,-2.9903443,-2.000614,45.12087
2018-11-18 12:00:00+00:00,-3.0537813,-2.254788,0.0
2018-11-18 13:00:00+00:00,-3.0454116,-2.3951356,0.0
2018-11-18 14:00:00+00:00,-2.912745,-2.4606347,0.0
2018-11-18 15:00:00+00:00,-2.7991827,-2.5044746,0.0
2018-11-18 16:00:00+00:00,-2.883412,-2.6363168,0.0
2018-11-18 17:00:00+00:00,-3.1291175,-2.740393,0.0
2018-11-18 18:00:00+00:00,-3.333229,-2.7280216,0.0
2018-11-18 19:00:00+00:00,-3.4588454,-2.6791887,0.0
2018-11-18 20:00:00+00:00,-3.565776,-2.6068761,0.0
2018-11-18 21:00:00+00:00,-3.5611982,-2.5735798,0.0
2018-11-18 22:00:00+00:00,-3.4994009,-2.5340252,0.0
2018-11-18 23:00:00+00:00,-3.4412684,-2.6485984,0.0
2018-11-19 00:00:00+00:00,-3.4252095,-2.850607,0.0
2018-11-19 01:00:00+00:00,-3.5236452,-2.9652305,0.0
2018-11-19 02:00:00+00:00,-3.624545,-3.0594463,0.0
2018-11-19 03:00:00+00:00,-3.8007202,-3.1046414,0.0
2018-11-19 04:00:00+00:00,-3.9559157,-3.1048427,0.0
2018-11-19 05:00:00+00:00,-4.0909886,-3.0351326,0.0
2018-11-19 06:00:00+00:00,-4.1580453,-2.9394267,0.0
2018-11-19 07:00:00+00:00,-4.3262825,-2.8376968,1.9002029
2018-11-19 08:00:00+00:00,-4.5934396,-2.7589047,31.258265
2018-11-19 09:00:00+00:00,-5.2492676,-2.7212484,55.002544
2018-11-19 10:00:00+00:00,-5.1061983,-2.486864,59.052273
2018-11-19 11:00:00+00:00,-5.426395,-2.4605997,32.786476
2018-11-19 12:00:00+00:00,-5.6611,-2.384222,4.398906
2018-11-19 13:00:00+00:00,-5.7789106,-2.2788475,0.0
2018-11-19 14:00:00+00:00,-5.845523,-2.0747344,0.0
2018-11-19 15:00:00+00:00,-5.7081056,-1.9172422,0.0
2018-11-19 16:00:00+00:00,-5.6510477,-1.7800237,0.0
2018-11-19 17:00:00+00:00,-5.7761083,-1.6026559,0.0
2018-11-19 18:00:00+00:00,-5.8487153,-1.4019253,0.0
2018-11-19 19:00:00+00:00,-5.9282284,-1.1894422,0.0
2018-11-19 20:00:00+00:00,-5.9505873,-1.0341514,0.0
2018-11-19 21:00:00+00:00,-5.954254,-0.9335487,0.0
2018-11-19 22:00:00+00:00,-5.731927,-0.81939936,0.0
2018-11-19 23:00:00+00:00,-5.893211,-0.8059094,0.0
2018-11-20 00:00:00+00:00,-5.9589634,-0.7532887,0.0
2018-11-20 01:00:00+00:00,-6.0166745,-0.65664953,0.0
2018-11-20 02:00:00+00:00,-6.026293,-0.6468922,0.0
2018-11-20 03:00:00+00:00,-6.0551376,-0.5762906,0.0
2018-11-20 04:00:00+00:00,-6.083554,-0.51572984,0.0
2018-11-20 05:00:00+00:00,-6.1074286,-0.41853926,0.0
2018-11-20 06:00:00+00:00,-6.1113715,-0.29045412,0.0
2018-11-20 07:00:00+00:00,-6.0567074,-0.1784011,1.2953382
2018-11-20 08:00:00+00:00,-5.973047,-0.15175714,28.071434
2018-11-20 09:00:00+00:00,-6.2339563,-0.037171666,56.013645
2018-11-20 10:00:00+00:00,-6.0021462,-0.04901866,56.2021
2018-11-20 11:00:00+00:00,-6.239795,0.06430972,35.77915
2018-11-20 12:00:00+00:00,-6.1032867,0.111732386,0.0
2018-11-20 13:00:00+00:00,-5.893724,0.056384135,0.0
2018-11-20 14:00:00+00:00,-5.6653852,-0.02532462,0.0
2018-11-20 15:00:00+00:00,-5.4666786,-0.061888844,0.0
2018-11-20 16:00:00+00:00,-5.374418,0.09786826,0.0
2018-11-20 17:00:00+00:00,-5.3189054,0.33490357,0.0
2018-11-20 18:00:00+00:00,-5.192389,0.61799383,0.0
2018-11-20 19:00:00+00:00,-4.987741,0.8038277,0.0
2018-11-20 20:00:00+00:00,-4.7850842,0.9160078,0.0
2018-11-20 21:00:00+00:00,-4.617267,0.9071695,0.0
2018-11-20 22:00:00+00:00,-4.241753,0.8080779,0.0
2018-11-20 23:00:00+00:00,-4.278362,0.7480259,0.0
2018-11-21 00:00:00+00:00,-4.284484,0.679426,0.0
2018-11-21 01:00:00+00:00,-4.2281303,0.70947444,0.0
2018-11-21 02:00:00+00:00,-4.1327677,0.6640102,0.0
2018-11-21 03:00:00+00:00,-4.060314,0.6114031,0.0
2018-11-21 04:00:00+00:00,-3.9691784,0.5484945,0.0
2018-11-21 05:00:00+00:00,-3.8947573,0.5135083,0.0
2018-11-21 06:00:00+00:00,-3.8336012,0.44015914,0.0
2018-11-21 07:00:00+00:00,-3.7959754,0.41400656,1.5833334
2018-11-21 08:00:00+00:00,-3.8683841,0.3705103,32.17144
2018-11-21 09:00:00+00:00,-4.0451713,0.46016333,56.50025
2018-11-21 10:00:00+00:00,-4.024751,0.40495762,55.29384
2018-11-21 11:00:00+00:00,-3.923586,0.17419915,27.807076
2018-11-21 12:00:00+00:00,-3.8236084,-0.022037154,9.324583
2018-11-21 13:00:00+00:00,-3.8136504,-0.17247601,0.0
2018-11-21 14:00:00+00:00,-3.8127472,-0.2362947,0.0
2018-11-21 15:00:00+00:00,-3.5858223,-0.24489494,0.0
2018-11-21 16:00:00+00:00,-3.5147789,-0.18648158,0.0
2018-11-21 17:00:00+00:00,-3.5349853,-0.049179077,0.0
2018-11-21 18:00:00+00:00,-3.4395225,0.10862541,0.0
2018-11-21 19:00:00+00:00,-3.2954752,0.18544121,0.0
2018-11-21 20:00:00+00:00,-3.184208,0.24922808,0.0
2018-11-21 21:00:00+00:00,-3.064109,0.2741381,0.0
2018-11-21 22:00:00+00:00,-2.9305618,0.39361653,0.0
2018-11-21 23:00:00+00:00,-2.8856976,0.33100772,0.0
2018-11-22 00:00:00+00:00,-2.848108,0.24073224,0.0
2018-11-22 01:00:00+00:00,-2.8017251,0.2953784,0.0
2018-11-22 02:00:00+00:00,-2.747166,0.3171639,0.0
2018-11-22 03:00:00+00:00,-2.7409377,0.358468,0.0
2018-11-22 04:00:00+00:00,-2.7018032,0.39337912,0.0
2018-11-22 05:00:00+00:00,-2.715008,0.4455989,0.0
2018-11-22 06:00:00+00:00,-2.6637578,0.5243591,0.0
2018-11-22 07:00:00+00:00,-2.6287565,0.613804,0.9625708
2018-11-22 08:00:00+00:00,-2.726427,0.8127629,27.590525
2018-11-22 09:00:00+00:00,-2.6686027,0.9486385,54.28771
2018-11-22 10:00:00+00:00,-2.5467048,0.9924762,54.750053
2018-11-22 11:00:00+00:00,-2.4807277,0.94130033,32.80461
2018-11-22 12:00:00+00:00,-2.4778783,0.89277357,6.2356076
2018-11-22 13:00:00+00:00,-2.4562645,0.87783927,0.0
2018-11-22 14:00:00+00:00,-2.5206687,0.8449491,0.0
2018-11-22 15:00:00+00:00,-2.4644797,0.77217716,0.0
2018-11-22 16:00:00+00:00,-2.5208545,0.80599624,0.0
2018-11-22 17:00:00+00:00,-2.4846337,0.9631685,0.0
2018-11-22 18:00:00+00:00,-2.4186523,1.1240377,0.0
2018-11-22 19:00:00+00:00,-2.2756581,1.2555431,0.0
2018-11-22 20:00:00+00:00,-2.1142468,1.2856117,0.0
2018-11-22 21:00:00+00:00,-2.027745,1.2998621,0.0
2018-11-22 22:00:00+00:00,-1.8888873,1.1621523,0.0
2018-11-22 23:00:00+00:00,-1.8449079,1.204476,0.0
2018-11-23 00:00:00+00:00,-1.8202878,1.2127932,0.0
2018-11-23 01:00:00+00:00,-1.8124176,1.2085475,0.0
2018-11-23 02:00:00+00:00,-1.785273,1.233955,0.0
2018-11-23 03:00:00+00:00,-1.758258,1.2646979,0.0
2018-11-23 04:00:00+00:00,-1.7222809,1.3114189,0.0
2018-11-23 05:00:00+00:00,-1.7421393,1.3314905,0.0
2018-11-23 06:00:00+00:00,-1.7731504,1.3735557,0.0
2018-11-23 07:00:00+00:00,-1.7919267,1.4532655,1.1334146
2018-11-23 08:00:00+00:00,-1.8371928,1.5833172,29.91666
2018-11-23 09:00:00+00:00,-1.7681061,1.6485319,60.80537
2018-11-23 10:00:00+00:00,-1.6099364,1.7119478,61.18584
2018-11-23 11:00:00+00:00,-1.5569545,1.6315687,38.725037
2018-11-23 12:00:00+00:00,-1.650468,1.487722,11.423784
2018-11-23 13:00:00+00:00,-1.7489897,1.3790576,0.0
2018-11-23 14:00:00+00:00,-1.8209991,1.1529169,0.0
2018-11-23 15:00:00+00:00,-1.8039242,0.93805677,0.0
2018-11-23 16:00:00+00:00,-1.9642578,0.9575552,0.0
2018-11-23 17:00:00+00:00,-2.0093777,1.0403019,0.0
2018-11-23 18:00:00+00:00,-1.9818139,1.1080377,0.0
2018-11-23 19:00:00+00:00,-1.9091597,1.1485631,0.0
2018-11-23 20:00:00+00:00,-1.8301853,1.0864414,0.0
2018-11-23 21:00:00+00:00,-1.7818543,0.9313815,0.0
2018-11-23 22:00:00+00:00,-1.6657013,0.72735965,0.0
2018-11-23 23:00:00+00:00,-1.6759676,0.69089955,0.0
2018-11-24 00:00:00+00:00,-1.6884372,0.68972784,0.0
2018-11-24 01:00:00+00:00,-1.6330376,0.7397674,0.0
2018-11-24 02:00:00+00:00,-1.4941365,0.8078282,0.0
2018-11-24 03:00:00+00:00,-1.3456597,0.8221971,0.0
2018-11-24 04:00:00+00:00,-1.1896485,0.815425,0.0
2018-11-24 05:00:00+00:00,-1.0647912,0.82056636,0.0
2018-11-24 06:00:00+00:00,-0.94319355,0.8310578,0.0
2018-11-24 07:00:00+00:00,-0.8740918,0.84803593,0.6864195
2018-11-24 08:00:00+00:00,-0.77718824,0.9491058,18.488749
2018-11-24 09:00:00+00:00,-0.6092521,1.0154892,39.192257
2018-11-24 10:00:00+00:00,-0.5054421,0.8991121,34.00423
2018-11-24 11:00:00+00:00,-0.368935,0.96696836,19.947119
2018-11-24 12:00:00+00:00,-0.22246331,0.8943653,9.138333
2018-11-24 13:00:00+00:00,-0.27117833,0.85443395,0.0
2018-11-24 14:00:00+00:00,-0.4538515,0.7228551,0.0
2018-11-24 15:00:00+00:00,-0.6204606,0.6506208,0.0
2018-11-24 16:00:00+00:00,-0.7316082,0.6883285,0.0
2018-11-24 17:00:00+00:00,-0.7949184,0.7780778,0.0
2018-11-24 18:00:00+00:00,-0.82650065,0.8654628,0.0
2018-11-24 19:00:00+00:00,-0.84404653,0.9111604,0.0
2018-11-24 20:00:00+00:00,-0.8644913,0.9269948,0.0
2018-11-24 21:00:00+00:00,-0.93562776,0.9162504,0.0
2018-11-24 22:00:00+00:00,-0.97767526,0.942714,0.0
2018-11-24 23:00:00+00:00,-0.9818494,0.8967319,0.0
2018-11-25 00:00:00+00:00,-0.98527646,0.7790125,0.0
2018-11-25 01:00:00+00:00,-1.0519706,0.6506695,0.0
2018-11-25 02:00:00+00:00,-1.1417676,0.5190238,0.0
2018-11-25 03:00:00+00:00,-1.2678269,0.38806704,0.0
2018-11-25 04:00:00+00:00,-1.3846947,0.26801926,0.0
2018-11-25 05:00:00+00:00,-1.4821233,0.24562083,0.0
2018-11-25 06:00:00+00:00,-1.5970623,0.11829923,0.0
2018-11-25 07:00:00+00:00,-1.6683544,-0.0064661126,0.8767046
2018-11-25 08:00:00+00:00,-1.8777883,-0.12809372,24.10137
2018-11-25 09:00:00+00:00,-2.0224895,-0.28053752,45.19071
2018-11-25 10:00:00+00:00,-2.153723,-0.42255542,37.695526
2018-11-25 11:00:00+00:00,-2.3016632,-0.6120337,27.167768
2018-11-25 12:00:00+00:00,-2.502904,-0.8523884,6.363715
2018-11-25 13:00:00+00:00,-2.603872,-1.1044531,0.0
2018-11-25 14:00:00+00:00,-2.6074677,-1.2880068,0.0
2018-11-25 15:00:00+00:00,-2.5442731,-1.3918091,0.0
2018-11-25 16:00:00+00:00,-2.6578152,-1.4840405,0.0
2018-11-25 17:00:00+00:00,-2.8398037,-1.4782091,0.0
2018-11-25 18:00:00+00:00,-3.00591,-1.4020584,0.0
2018-11-25 19:00:00+00:00,-3.0995483,-1.3646226,0.0
2018-11-25 20:00:00+00:00,-3.2136996,-1.3623844,0.0
2018-11-25 21:00:00+00:00,-3.2456317,-1.3834937,0.0
2018-11-25 22:00:00+00:00,-2.9825416,-1.4137504,0.0
2018-11-25 23:00:00+00:00,-3.044738,-1.455666,0.0
2018-11-26 00:00:00+00:00,-3.1301932,-1.5182426,0.0
2018-11-26 01:00:00+00:00,-3.1527886,-1.5425606,0.0
2018-11-26 02:00:00+00:00,-3.1669624,-1.5745445,0.0
2018-11-26 03:00:00+00:00,-3.1761563,-1.6121523,0.0
2018-11-26 04:00:00+00:00,-3.176057,-1.6382583,0.0
2018-11-26 05:00:00+00:00,-3.1861894,-1.6651565,0.0
2018-11-26 06:00:00+00:00,-3.1488872,-1.7315236,0.0
2018-11-26 07:00:00+00:00,-3.168872,-1.7771133,0.29875025
2018-11-26 08:00:00+00:00,-3.2754307,-1.8022904,12.193739
2018-11-26 09:00:00+00:00,-3.4601295,-1.7702755,31.483631
2018-11-26 10:00:00+00:00,-3.2950928,-1.731047,31.39659
2018-11-26 11:00:00+00:00,-3.2956905,-1.7457504,17.372438
2018-11-26 12:00:00+00:00,-3.140262,-1.8071325,2.9811978
2018-11-26 13:00:00+00:00,-2.8909068,-1.903489,0.0
2018-11-26 14:00:00+00:00,-2.6267955,-1.9746118,0.0
2018-11-26 15:00:00+00:00,-2.3541498,-2.0074728,0.0
2018-11-26 16:00:00+00:00,-2.219658,-2.083515,0.0
2018-11-26 17:00:00+00:00,-2.208186,-2.0807033,0.0
2018-11-26 18:00:00+00:00,-2.1541724,-2.0078838,0.0
2018-11-26 19:00:00+00:00,-2.0749276,-1.9077289,0.0
2018-11-26 20:00:00+00:00,-1.959417,-1.8366643,0.0
2018-11-26 21:00:00+00:00,-1.8619217,-1.7813131,0.0
2018-11-26 22:00:00+00:00,-1.5168413,-1.6200686,0.0
2018-11-26 23:00:00+00:00,-1.3986479,-1.6577955,0.0
2018-11-27 00:00:00+00:00,-1.3249359,-1.6550094,0.0
2018-11-27 01:00:00+00:00,-1.2647139,-1.6337152,0.0
2018-11-27 02:00:00+00:00,-1.2356541,-1.5871049,0.0
2018-11-27 03:00:00+00:00,-1.1987303,-1.5083455,0.0
2018-11-27 04:00:00+00:00,-1.1971571,-1.4147469,0.0
2018-11-27 05:00:00+00:00,-1.1652231,-1.2991508,0.0
2018-11-27 06:00:00+00:00,-1.1045219,-1.191595,0.0
2018-11-27 07:00:00+00:00,-1.1006498,-1.0976995,0.4407118
2018-11-27 08:00:00+00:00,-1.1753111,-1.0632914,16.215017
2018-11-27 09:00:00+00:00,-1.242621,-0.9858564,41.815
2018-11-27 10:00:00+00:00,-1.3525239,-0.5682102,42.25303
2018-11-27 11:00:00+00:00,-1.2177118,-0.5545974,34.947586
2018-11-27 12:00:00+00:00,-1.1555102,-0.48459926,0.0
2018-11-27 13:00:00+00:00,-1.1278626,-0.4365912,0.0
2018-11-27 14:00:00+00:00,-1.1915032,-0.326261,0.0
2018-11-27 15:00:00+00:00,-1.2231592,-0.1606621,0.0
